register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
92086034483,Centre Cívic Casa Groga,,,1991-03-13T00:00:00+01:00,2022-01-11T14:15:25.888002+01:00,,,168803,Avinguda del Jordà,27,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,Barcelona,True,,169775,20001,Telèfons,Tel.,934186531,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,427929.06455087435,4586507.5241972,41.42689816008589,2.1374633929572053
92086034483,Centre Cívic Casa Groga,,,1991-03-13T00:00:00+01:00,2022-01-11T14:15:25.888002+01:00,,,168803,Avinguda del Jordà,27,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,Barcelona,True,,169775,20001,Telèfons,Tel.,934186531,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427929.06455087435,4586507.5241972,41.42689816008589,2.1374633929572053
99400180423,Centre Cívic Casa Orlandai,,,2007-04-05T17:16:51+02:00,2022-04-01T09:22:42.409944+02:00,,,165805,Carrer de Jaume Piquet,23,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,Barcelona,True,,218095,20001,Telèfons,Tel.,932524262,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,426828.2269232857,4583349.96874513,41.39835999770311,2.1246720318706647
99400180423,Centre Cívic Casa Orlandai,,,2007-04-05T17:16:51+02:00,2022-04-01T09:22:42.409944+02:00,,,165805,Carrer de Jaume Piquet,23,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,Barcelona,True,,218095,20001,Telèfons,Tel.,932524262,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,426828.2269232857,4583349.96874513,41.39835999770311,2.1246720318706647
99400192925,Casal de Barri Espai 210,,,2007-10-16T12:53:31+02:00,2022-04-04T08:56:54.362376+02:00,,,238400,C Padilla,210,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,219318,20001,Telèfons,Tel.,930153733,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,431442.58296661125,4583941.892938829,41.40409793485234,2.179799292593871
99400179909,Centre Cívic Vil·la Florida,,,2007-03-27T09:49:55+02:00,2022-03-31T13:01:29.652106+02:00,,,223606,Carrer de Muntaner,544,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,Barcelona,True,,217585,20001,Telèfons,Tel.,932546265,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,427725.1780428968,4584118.764439972,41.405365338998074,2.135308972460361
99400179909,Centre Cívic Vil·la Florida,,,2007-03-27T09:49:55+02:00,2022-03-31T13:01:29.652106+02:00,,,223606,Carrer de Muntaner,544,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,Barcelona,True,,217585,20001,Telèfons,Tel.,932546265,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427725.1780428968,4584118.764439972,41.405365338998074,2.135308972460361
99400246329,Casal de Barri Verdun,,,2010-05-04T12:12:33+02:00,2021-03-03T22:16:20.820779+01:00,,,701157,C Luz Casanova,4,,51,Verdun,08,Nou Barris,08042,BARCELONA,True,,223603,20001,Telèfons,Tel.,933547904,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,431081.76756789454,4588358.410822659,41.44384506469325,2.174979662227258
99400246329,Casal de Barri Verdun,,,2010-05-04T12:12:33+02:00,2021-03-03T22:16:20.820779+01:00,,,701157,C Luz Casanova,4,,51,Verdun,08,Nou Barris,08042,BARCELONA,True,,223603,20001,Telèfons,Tel.,933547904,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431081.76756789454,4588358.410822659,41.44384506469325,2.174979662227258
99400080055,Espai de Gent Gran de l'Esquerra de l'Eixample,,,2004-04-21T11:41:56+02:00,2021-11-03T12:09:58.366102+01:00,,,289105,C Rosselló,78,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,211089,20001,Telèfons,Tel.,934108265,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428845.28659806866,4582055.443805111,41.386881714541005,2.148950899891363
99400080055,Espai de Gent Gran de l'Esquerra de l'Eixample,,,2004-04-21T11:41:56+02:00,2021-11-03T12:09:58.366102+01:00,,,289105,C Rosselló,78,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,211089,20001,Telèfons,Tel.,934108265,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428845.28659806866,4582055.443805111,41.386881714541005,2.148950899891363
99400637478,Casal de Barri Transformadors,,,2019-09-23T14:07:17+02:00,2021-10-06T13:21:13.705190+02:00,,,028305,C Ausiàs Marc,60,,05,el Fort Pienc,02,Eixample,08010,BARCELONA,True,,233428,20001,Telèfons,Tel.,937065860,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,431331.53628616966,4582762.059424705,41.39346206793516,2.1786047069916115
99400265137,Casal d'Entitats Mas Guinardó,,,2011-02-23T14:25:20+01:00,2021-09-20T09:21:37.805425+02:00,,,294808,Plaça de Salvador Riera,2,,35,el Guinardó,07,Horta-Guinardó,08041,Barcelona,True,,224230,20001,Telèfons,Tel.,934461429,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,431006.826878907,4585508.345577088,41.41816915835005,2.1744079393214104
99400270583,Casal Infantil Urgell,99400270323,Centre Cultural Teresa Pàmies,2011-05-12T00:00:00+02:00,2021-07-28T09:09:16.464801+02:00,,,349706,Carrer del Comte d'Urgell,145,,09,la Nova Esquerra de l'Eixample,02,Eixample,08036,Barcelona,True,,224247,20001,Telèfons,Tel.,934536480,True,C.C. Urgell,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,429104.39007967105,4582054.417869556,41.38689535147526,2.152049712385728
99043113419,Casal de Gent Gran d'Horta II*Josep Sangenís,92086011143,Residència Assistida per a Gent Gran d'Horta,1999-02-12T00:00:00+01:00,2021-07-28T11:43:04.645177+02:00,,,170703,Carrer de Josep Sangenís,75,,38,la Teixonera,07,Horta-Guinardó,08032,Barcelona,True,,202594,20001,Telèfons,Tel.,934072423,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,429056.22464408574,4586342.221046301,41.42550968113312,2.1509710775119943
99400201447,Espai Antoni Miró Peris,,,2008-03-03T13:30:02+01:00,2021-07-02T12:16:24.919537+02:00,,,701506,Pl Carme Montoriol,10,,64,el Camp de l'Arpa del Clot,10,Sant Martí,08026,BARCELONA,True,,220080,20001,Telèfons,Tel.,934507013,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,431849.4388170806,4584914.501537098,41.41289250576009,2.1845567893238904
99400201447,Espai Antoni Miró Peris,,,2008-03-03T13:30:02+01:00,2021-07-02T12:16:24.919537+02:00,,,701506,Pl Carme Montoriol,10,,64,el Camp de l'Arpa del Clot,10,Sant Martí,08026,BARCELONA,True,,220080,20001,Telèfons,Tel.,934507013,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431849.4388170806,4584914.501537098,41.41289250576009,2.1845567893238904
99400548914,Espai de Gent Gran Montserrat Olivella,,,2017-10-17T11:24:10+02:00,2021-11-03T12:10:26.457532+01:00,,,054509,C Calàbria,260,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,230442,20001,Telèfons,Tel.,937061234,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428567.7572932908,4582067.202631845,41.386963025329585,2.145630465264087
99400658013,Casal de Gent Gran de la Trinitat Vella,,,2020-09-28T09:15:33+02:00,2021-11-03T12:02:32.126307+01:00,,,281409,Carretera de Ribes,85,,57,la Trinitat Vella,09,Sant Andreu,08033,Barcelona,True,,419587,20001,Telèfons,Tel.,93 707 70 60,False,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432303.98257675004,4589021.940607657,41.44992522636068,2.1895350129614184
92086010582,Casal Infantil Pati Llimona,,,1985-10-14T00:00:00+01:00,2021-07-28T09:25:51.283631+02:00,,,277503,Carrer del Regomir,3,,02,el Barri Gòtic,01,Ciutat Vella,08002,Barcelona,True,,163284,20001,Telèfons,Tel.,932566100,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,431353.4803425379,4581440.490325038,41.3815609593813,2.1790169258999366
92086010586,Casal de Joves Calassanç,,,1985-03-07T00:00:00+01:00,2021-03-03T22:15:53.212900+01:00,,,076501,C Cera,46,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,163504,20001,Telèfons,Tel.,934417789,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,430160.5090257624,4581032.580062126,41.37778437081575,2.1647979476400487
92086010862,Casal Infantil Teixonera,95020142037,Centre Cívic  Teixonera,1985-10-14T00:00:00+01:00,2022-03-03T08:58:53.135148+01:00,,,022400,Arenys,75,,38,la Teixonera,07,Horta-Guinardó,08035,BARCELONA,True,,444381,20001,Telèfons,Tel.,932563382,False,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,428518.18793313636,4586031.699959293,41.422665257048344,2.1445694470316123
92086004419,Centre Cívic La Sedeta,,,1984-05-30T00:00:00+02:00,2022-03-31T15:12:00.683958+02:00,,,325005,Carrer de Sicília,321,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08025,Barcelona,True,,160753,20001,Telèfons,Tel.,934591228,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430431.78075060085,4584115.699037433,41.40557651201225,2.167687591797475
92086004419,Centre Cívic La Sedeta,,,1984-05-30T00:00:00+02:00,2022-03-31T15:12:00.683958+02:00,,,325005,Carrer de Sicília,321,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08025,Barcelona,True,,160753,20001,Telèfons,Tel.,934591228,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430431.78075060085,4584115.699037433,41.40557651201225,2.167687591797475
99400271344,Casal de Barri del Raval,,,2011-05-25T15:05:02+02:00,2022-02-04T11:16:54.175723+01:00,,,277809,Carrer de la Reina Amàlia,31,,01,el Raval,01,Ciutat Vella,08001,Barcelona,True,,223951,20001,Telèfons,Tel.,933 294 295,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,430363.6660694855,4580940.1240065275,41.376969254254014,2.1672378540759167
99400234298,Ludoteca Can Travi,99400234295,Casal de Barri Can Travi de la Vall d'Hebron,2009-10-22T00:00:00+02:00,2022-02-24T10:19:43.792171+01:00,,,700827,Av Cardenal Vidal Barraquer,45,,41,la Vall d'Hebron,07,Horta-Guinardó,08000,BARCELONA,True,,222711,20001,Telèfons,Tel.,934289848,True,,55733073,Bancs del Temps,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,651,0065103002002005,429107.770970892,4587162.956059859,41.43290624371183,2.1514916527557846
99032142041,Casal Infantil Barceloneta,94139083955,Centre Cívic Barceloneta,1999-02-01T00:00:00+01:00,2022-03-03T08:34:28.665661+01:00,,,015405,C Andrea Dòria,25,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,202612,20001,Telèfons,Tel.,932507842,True,Casal Infantil,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,432276.5793985578,4581287.498004455,41.38026122768722,2.190072828833038
95124132926,Centre Cívic Can Basté,,,1995-05-04T00:00:00+02:00,2022-03-31T15:27:01.014539+02:00,,,119003,Passeig de Fabra i Puig,274,,46,el Turó de la Peira,08,Nou Barris,08031,Barcelona,True,,185743,20001,Telèfons,Tel.,934206651,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430921.7324244287,4586876.849222638,41.4304874584176,2.173233437180801
95124132926,Centre Cívic Can Basté,,,1995-05-04T00:00:00+02:00,2022-03-31T15:27:01.014539+02:00,,,119003,Passeig de Fabra i Puig,274,,46,el Turó de la Peira,08,Nou Barris,08031,Barcelona,True,,185743,20001,Telèfons,Tel.,934206651,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430921.7324244287,4586876.849222638,41.4304874584176,2.173233437180801
99026095631,Centre Cívic Tomasa Cuevas - Les Corts,,,1999-01-26T00:00:00+01:00,2022-04-08T13:42:54.031974+02:00,,,202708,Carrer de Dolors Masferrer i Bosch,33,,19,les Corts,04,Les Corts,08028,Barcelona,True,,201919,20001,Telèfons,Tel.,932916462,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,427119.86541584134,4581843.53650543,41.38481868130681,2.1283416789870517
99026095631,Centre Cívic Tomasa Cuevas - Les Corts,,,1999-01-26T00:00:00+01:00,2022-04-08T13:42:54.031974+02:00,,,202708,Carrer de Dolors Masferrer i Bosch,33,,19,les Corts,04,Les Corts,08028,Barcelona,True,,201919,20001,Telèfons,Tel.,932916462,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427119.86541584134,4581843.53650543,41.38481868130681,2.1283416789870517
99400144235,Casal de Gent Gran Can Novell,,,2005-10-03T13:59:56+02:00,2021-11-03T12:01:04.050277+01:00,,,052605,C Caballero,29,,19,les Corts,04,Les Corts,08014,BARCELONA,True,,214821,20001,Telèfons,Tel.,934098846,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,427612.91268188634,4581569.393286737,41.38239409665221,2.1342707078350727
99400144235,Casal de Gent Gran Can Novell,,,2005-10-03T13:59:56+02:00,2021-11-03T12:01:04.050277+01:00,,,052605,C Caballero,29,,19,les Corts,04,Les Corts,08014,BARCELONA,True,,214821,20001,Telèfons,Tel.,934098846,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427612.91268188634,4581569.393286737,41.38239409665221,2.1342707078350727
99400144332,Ludoteca El Galliner,,,2005-10-04T10:11:49+02:00,2021-07-06T17:13:45.614526+02:00,,,319206,C Santes Creus,8,,43,Horta,07,Horta-Guinardó,08031,BARCELONA,True,,214464,20001,Telèfons,Tel.,934202337,True,,55733073,Bancs del Temps,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,651,0065103002002005,430003.8783350363,4586868.659113817,41.43033422956742,2.162250124701392
99146115223,Viver d'Associacions Juvenils de Barcelona,,,1999-05-26T00:00:00+02:00,2021-03-03T22:15:48.452201+01:00,,,266904,C Princesa,6,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,203375,20001,Telèfons,Tel.,901515253,True,Centre de Recursos per a les Associacions Juvenils,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,431375.1980690583,4581746.068347151,41.38431506532418,2.1792420270281543
75990288446,Casal de l'Estudiant,,,1996-09-18T00:00:00+02:00,2018-07-26T15:43:36+02:00,,,175208,C Junta de Comerç,26,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,,,,,,,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,430752.95423079317,4581199.06655894,41.37933506663818,2.171863193313539
98166180427,Casal Infantil Sarrià,92086002148,Centre Cívic Sarrià,1998-06-15T00:00:00+02:00,2022-03-11T14:19:21.442645+01:00,,,107300,Eduardo Conde,22,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,201067,20003,Telèfons,Centraleta,932562720,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,426531.9039098267,4582858.46247544,41.393906199676195,2.1211872573336934
98167165211,Llar de Santa Cecília,,,1998-06-16T00:00:00+02:00,2018-07-26T15:43:27+02:00,,,093409,C Craywinckel,12,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,201076,20001,Telèfons,Tel.,934174692,True,Centre Parroquial,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428060.18863095687,4584855.877323996,41.412034253858295,2.1392289537625477
98286141841,Centre Cívic Convent de Sant Agustí,,,1998-10-13T00:00:00+02:00,2022-01-11T14:17:14.740457+01:00,,,085400,Carrer del Comerç,36,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,Barcelona,True,,200574,20001,Telèfons,Tel.,932565000,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,431586.1399487076,4582088.723046084,41.38741922402338,2.181725967522791
98286141841,Centre Cívic Convent de Sant Agustí,,,1998-10-13T00:00:00+02:00,2022-01-11T14:17:14.740457+01:00,,,085400,Carrer del Comerç,36,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,Barcelona,True,,200574,20001,Telèfons,Tel.,932565000,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431586.1399487076,4582088.723046084,41.38741922402338,2.181725967522791
97079130947,Casal de Joves Xiroc,,,1997-03-20T00:00:00+01:00,2021-03-03T22:15:50.107873+01:00,,,009209,C Alí Bei,120,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,197544,20001,Telèfons,Tel.,932230613,True,Espai Jove de l'Eixample,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,431928.9034004953,4583158.321679767,41.39708186966817,2.185705026115721
99279101301,Casal de Gent Gran Joan Oliver - Pere Quart,,,1999-10-06T00:00:00+02:00,2021-11-03T12:04:31.761220+01:00,,,084703,C Comandant Benítez,6,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,204084,20001,Telèfons,Tel.,933398261,True,Centre Cívic Joan Oliver - Pere Quart,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,427066.4440671025,4581234.8734341785,41.37933185907754,2.127776080273165
99400304670,Centre Cultural Albareda,,,2012-11-09T15:44:37+01:00,2022-03-31T11:30:51.532490+02:00,,,005401,Carrer d'Albareda,22,,11,el Poble-sec,03,Sants-Montjuïc,08004,Barcelona,True,,224969,20001,Telèfons,Tel.,934 433 719,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430866.28025018895,4580608.942342674,41.3740297348978,2.1732856508328204
99400304670,Centre Cultural Albareda,,,2012-11-09T15:44:37+01:00,2022-03-31T11:30:51.532490+02:00,,,005401,Carrer d'Albareda,22,,11,el Poble-sec,03,Sants-Montjuïc,08004,Barcelona,True,,224969,20001,Telèfons,Tel.,934 433 719,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430866.28025018895,4580608.942342674,41.3740297348978,2.1732856508328204
99033104333,Casal Infantil La Sedeta,92086004419,Centre Cívic La Sedeta,1999-02-02T00:00:00+01:00,2022-03-11T14:19:17.944130+01:00,,,325005,C Sicília,321,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08025,BARCELONA,True,,202630,20001,Telèfons,Tel.,934591228,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,430431.78075060085,4584115.699037433,41.40557651201225,2.167687591797475
99400006116,Casal de Barri Cardener,,,2002-06-12T13:49:41+02:00,2022-03-11T14:21:07.079222+01:00,,,066100,C Cardener,45,,30,la Salut,06,Gràcia,08024,BARCELONA,True,,204877,20001,Telèfons,Tel.,932  100 803,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,429546.2572456499,4584628.288855789,41.41011609494813,2.157034629500613
99400479483,Espai Jove de Can Ricart i del Poblenou,,,2017-03-02T12:02:45+01:00,2021-07-02T13:12:52.268924+02:00,,,701508,C Emília Coranty,5,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,229650,20001,Telèfons,Tel.,933032705,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,433121.82056494727,4584383.880964825,41.40822024548858,2.1998384517286076
99400582276,Joves Acció Convent,98286141841,Centre Cívic Convent de Sant Agustí,2018-04-05T00:00:00+02:00,2021-03-03T22:14:46.433974+01:00,,,085400,C Comerç,36,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,231419,20001,Telèfons,Tel.,932565000,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,431586.1399487076,4582088.723046084,41.38741922402338,2.181725967522791
99400582280,Servei de Dinamització Juvenil - Franja Raval,99400271344,Casal de Barri del Raval,2018-04-05T00:00:00+02:00,2021-03-03T22:14:51.506380+01:00,,,277809,C Reina Amàlia,31,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,231420,20001,Telèfons,Tel.,933 294 295,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,430363.6660694855,4580940.1240065275,41.376969254254014,2.1672378540759167
99400582293,Servei de Dinamització Juvenil,92086017153,Centre Cívic Trinitat Vella,2018-04-05T00:00:00+02:00,2021-03-03T22:15:55.421367+01:00,,,034400,Via Bàrcino,75,,57,la Trinitat Vella,09,Sant Andreu,08033,BARCELONA,True,,231805,20001,Telèfons,Tel.,933457016,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,432521.677461291,4589041.0624649245,41.450115781030426,2.19213889686197
99400038461,Casal de Gent Gran Prosperitat,,,2003-04-29T11:30:26+02:00,2021-08-03T12:33:23.811360+02:00,,,351708,Carrer de Pablo Iglesias,8,,52,la Prosperitat,08,Nou Barris,08016,Barcelona,True,,207418,20003,Telèfons,Centraleta,933502904,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431571.3158522701,4588191.508547539,41.44238371533115,2.1808583745991013
92150113813,Casal de Gent Gran Josep Tarradellas,,,1992-05-29T00:00:00+02:00,2022-03-11T14:19:54.464115+01:00,,,700779,Pl Caramelles,3,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,171011,20001,Telèfons,Tel.,934416905,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430362.8289626414,4581495.605584512,41.38197223223625,2.167164016816572
92150113813,Casal de Gent Gran Josep Tarradellas,,,1992-05-29T00:00:00+02:00,2022-03-11T14:19:54.464115+01:00,,,700779,Pl Caramelles,3,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,171011,20001,Telèfons,Tel.,934416905,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430362.8289626414,4581495.605584512,41.38197223223625,2.167164016816572
99400005034,Espai Social Barcelona Raval - Fundació Catalunya La Pedrera,,,2002-06-05T14:43:25+02:00,2021-03-03T22:15:59.697746+01:00,,,308505,C Sant Pau,114,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,204562,20001,Telèfons,Tel.,933297834,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430473.0380195884,4580874.216672398,41.37638510413813,2.1685532315419715
97161084732,Casal de Gent Gran Mediterrània,,,1997-06-10T00:00:00+02:00,2022-03-11T14:19:26.063108+01:00,,,088908,C Conreria,1,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,199026,20006,Telèfons,Informació,932563321,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432464.18757394917,4581290.034017233,41.38029983799815,2.192316001321932
99278103600,Casal Infantil Fort Pienc,99043134828,Centre Cívic Ateneu Fort Pienc,1999-10-05T00:00:00+02:00,2022-03-03T08:48:09.319457+01:00,,,701420,Pl Fort Pienc,4,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,203846,20001,Telèfons,Tel.,932327827,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,431656.4860808627,4582994.864219366,41.39558655092588,2.182465022579424
94297124519,Ludoteca Casa Groga,92086034483,Centre Cívic Casa Groga,1994-10-24T00:00:00+01:00,2021-07-06T17:12:55.411832+02:00,,,168803,Av Jordà,27,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,BARCELONA,True,,179162,20001,Telèfons,Tel.,934186531,True,,55733073,Bancs del Temps,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,651,0065103002002005,427929.23754920723,4586507.467197794,41.42689766223928,2.1374654699506195
99400322786,Ateneu de Fabricació Digital de Les Corts,,,2013-07-23T13:44:25+02:00,2021-12-16T15:42:59.631973+01:00,,,088001,C Comtes de Bell-lloc,192,,19,les Corts,04,Les Corts,08014,BARCELONA,True,,225528,20001,Telèfons,Tel.,934903625,True,,55733074,Ateneus de fabricació,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Ateneus de fabricació,651,0065103002002006,427700.9467943118,4581716.986865175,41.38373133027636,2.1353058454350444
